chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-45. - M-1 light industrial district.,sub-sec-2.1.15,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-45LIINDI,https://zoneomics.com/code/7395/chapter_2#2.1.15,False,0,"(a) All entrances to public streets and roads shall be hard surfaced with Portland concrete or hot-mixed asphalt, which includes the area extending from existing public street black top, or back of existing curb, to the public street right-of-way line.
(b) All entrances shall be designed with a minimum radius of three feet.
If the street is improved with barrier type curb and gutter, then the existing curb and gutter shall be removed and replaced with a five-foot-wide entrance slab including three foot curbed radii.
(c) All developed parcels shall provide ingress and egress at both ends of each parking bay or parking lot with a provision for circulation of vehicles.
Parking areas that utilize a portion of public street right-of-way shall be paved with Portland cement or hot-mixed asphalt, and if the public street is improved with curb and gutter, then curb and gutter shall be continuous around perimeter of parking area.
(City administrator, public works director and code administrator may approve an alternate parking lot design.)
These access requirements shall apply to permits issued after the effective date of the ordinance from which this chapter is derived.
(d) All entrances to public streets and roads and all parking areas using a portion of the public right-of-way shall be maintained by the private property owner or other person responsible.
(e) Site design requirements.
(1) Where any parcel within the district abuts any residential district, a ten-foot-wide landscaped buffer shall be provided along all property lines of the parcel where it abuts a residential district.
(2) Surface or underground storm drainage facilities shall be provided for all roads and drives and parking areas.
All storm drainage shall be directed into established surface and underground storm drainage facilities.
Stormwater retention structures shall be provided if, in the opinion of the public works director, unrestricted runoff will cause increased drainage problems downstream.
A structurally sound wall, curb or other abutment shall be installed around each side of the parking area to ensure that no part of any motor vehicle extends over or is capable of accidentally rolling across the property line of the parking area.
(3) Site designs which pertain to the construction of new improvements or an addition to an existing improvement shall be submitted to the city for its review and approval before issuance of the building permit as follows:
a. The site plan will be submitted to the code administrator.
If it is determined, by the code administrator that the site plan meets all the rules, regulations, and ordinances of the city and that no variances or conditional use is required, then the code administrator along with the city administrator and public works director may approve the site plan.
b. The site plan will be forwarded to the chairman of the zoning and planning commission for approval.
The city will notify the owner within five working days if the site plan has been approved or if the site plan must go before the zoning and planning commission at their regular monthly meeting.
c. The code administrator will report each month to the zoning and planning commission, by mail, all site plans that have been approved, or by report at the next regularly scheduled meeting, which meeting is held the second Thursday of each month.
d. The commission shall have the power to require additional setback requirements (not to exceed 50 percent of the otherwise required setback for the district), construction of fencing, planting of trees or other similar requirements to reduce any harmful effects on the adjoining property.
e. In reviewing the site design, the commission shall consider all factors it deems relevant including the use of the adjoining property and the district classification of the adjoining property.
f. No notice or hearing shall be required, and the commission shall review the site design and make its requirements, if any, as a part of the permit application procedure.
g. The approval of the site plan by the commission shall be void after a 12-month period if no permit is issued and in the event a change in the code requirements occurs during the 12-month period, the site plan must be modified to conform to the new rules and resubmitted to the commission.
h. All conditional uses must be submitted to the commission as provided in section 48-325.
i. Any reduction in access or site design requirements must be submitted to the board of adjustment provided for in section 48-325.
(f) Maximum height.
(See division 2 of article III of this chapter for exceptions.)
(1) Forty-five feet.
(g) Minimum yards.
(See division 3 of article III of this chapter for exceptions.)
(1) Front: 25 feet.
(2) Side:
None, except where the lot abuts a residential district, the side yard shall be 25 feet.
(3) Rear: 25 feet.
(h) Minimum required parking spaces.
(See article IV of this chapter.)
(i) Minimum required loading spaces.
(See article IV of this chapter for exceptions.)
(1) Retail or service establishment or wholesale commercial use.
One space for each 2,000 to 20,000 square feet of gross floor area; two spaces for each 20,000 to 100,000 square feet of gross floor area; one additional space for each 75,000 square feet of gross floor area above 100,000 square feet.
(2) Manufacturing or industrial use.
One space for each 10,000 square feet of floor area or fraction thereof in excess of 5,000 square feet.
(3) Additional maneuvering space.
In all cases where the off-street loading space is located in a manner that a truck must back directly from a major street into a the lot on which the industrial use is located.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 1. - GENERAL,Sec. 48-46. - M-2 general industrial district.,sub-sec-2.1.16,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV1GE_S48-46GEINDI,https://zoneomics.com/code/7395/chapter_2#2.1.16,False,0,"(a) Access requirements.
(1) All entrances to public streets and roads shall be hard surfaced with Portland concrete or hot-mixed asphalt, which includes the area extending from existing public street black top, or back of existing curb, to the public street right-of-way line.
(2) All entrances shall be designed with a minimum radius of three feet.
If the street is improved with barrier type curb and gutter, then the existing curb and gutter shall be removed and replaced with a five-foot-wide entrance slab including three-foot curbed radii.
(3) All developed parcels shall provide ingress and egress at both ends of each parking bay or parking lot with a provision for circulation of vehicles.
Parking areas that utilize a portion of public street right-of-way shall be paved with Portland cement or hot-mixed asphalt, and if the public street is improved with curb and gutter, then curb and gutter shall be continuous around perimeter of parking area.
(City administrator, public works director and code administrator may approve an alternate parking lot design.)
These access requirements shall apply to permits issued after the effective date of the ordinance from which this chapter is derived.
(4) All entrances to public streets and roads and all parking areas using a portion of the public right-of-way shall be maintained by the private property owner or other person responsible.
(b) Site design requirements.
(1) Where any parcel within the district abuts any residential district, a ten-foot-wide landscaped buffer shall be provided along all property lines of the parcel where it abuts a residential district.
(2) Surface or underground storm drainage facilities shall be provided for all roads and drives and parking areas.
All storm drainage shall be directed into established surface and underground storm drainage facilities.
Stormwater retention structures shall be provided if, in the opinion of the city engineer, unrestricted runoff will cause increased drainage problems downstream.
A structurally sound wall, curb or other abutment shall be installed around each side of the parking area to ensure that no part of any motor vehicle extends over or is capable of accidentally rolling across the property line of the parking area.
(3) Site designs which pertain to the construction of new improvements or an addition to an existing improvement shall be submitted to the city for its review and approval before issuance of the building permit as follows:
a. The site plan will be submitted to the code administrator.
If it is determined, by the code administrator that the site plan meets all the rules, regulations, and ordinances of the city and that no variances or conditional use is required, then the code administrator along with the city administrator and public works director may approve the site plan.
b. The site plan will be forwarded to the chairman of the zoning and planning commission for approval.
The city will notify the owner within five working days if the site plan has been approved or if the site plan must go before the zoning and planning commission at their regular monthly meeting.
c. The code administrator will report each month to the zoning and planning commission, by mail, all site plans that have been approved, or by report at the next regularly scheduled meeting, which meeting is held the second Thursday of each month.
d. The commission shall have the power to require additional setback requirements (not to exceed 50 percent of the otherwise required setback for the district), construction of fencing, planting of trees or other similar requirements to reduce any harmful effects on the adjoining property.
e. In reviewing the site design, the commission shall consider all factors it deems relevant including the use of the adjoining property and the district classification of the adjoining property.
f. No notice or hearing shall be required, and the commission shall review the site design and make its requirements, if any, as a part of the permit application procedure.
g. The approval of the site plan by the commission shall be void after a 12-month period if no permit is issued and in the event a change in the code requirements occurs during the 12-month period, the site plan must be modified to conform to the new rules and resubmitted to the commission.
(c) All conditional uses must be submitted to the commission as provided in section 48-326.
(d) Any reduction in access or site design requirements must be submitted to the board of adjustment provided for in section 48-325.
(1) Maximum height.
(See division 2 of article III of this chapter for exceptions.)
a. 45 feet.
b. Minimum yards.
(See division 3 of article III of this chapter for exceptions.)
1. Front: 25 feet.
2. Side:
None, except where the lot abuts a residential district, the side yard shall be 25 feet.
3. Rear: 25 feet.
(e) Minimum required parking spaces.
(See article IV of this chapter.)
(f) Minimum required loading spaces.
(See article IV of this chapter for exceptions.)
(1) Retail or service establishment or wholesale commercial use.
One space for each 2,000 to 20,000 square feet of gross floor area; two spaces for each 20,000 to 100,000 square feet of gross floor area; one additional space for each 75,000 square feet of gross floor area above 100,000 square feet.
(2) Manufacturing or industrial use.
One space for each 10,000 square feet of floor area or fraction thereof in excess of 5,000 square feet.
(3) Additional maneuvering space.
In all cases where the off-street loading space is located in a manner that a truck must back directly from a major street into a loading space, a maneuvering space of not less than 50 feet shall be provided on the lot on which the industrial use is located.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-73. - Purpose.,sub-sec-2.2.1,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-73PU,https://zoneomics.com/code/7395/chapter_2#2.2.1,False,0,"The purpose of the planned unit development is to allow:
(1) Greater flexibility than is permitted by standard district regulations for tracts and lands where the planned development would better utilize the topographic and natural character of the site and would produce a more economic and stable development;
(2) Permanent preservation of common open space and provision of recreational facilities;
(3) A creative approach to the use of land and related physical facilities that results in better development and design and the construction of aesthetic amenities;
(4) Developments which will have a more beneficial effect upon the health, safety, general welfare, and stability of the city than development under strict conformity with district regulations; and
(5) Innovations in residential, commercial, and industrial development so that growing demands of population may be met by greater variety in type, design and layout of buildings and by the conservation and more efficient use of open space ancillary to the buildings.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-74. - Procedure.,sub-sec-2.2.2,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-74PR,https://zoneomics.com/code/7395/chapter_2#2.2.2,False,0,"(a) Pre-petition meeting.
Prior to official submittal of an application for consideration of a planned unit development, the petitioner shall submit a letter of intent to the commission.
Such letter shall be submitted to the code administrator The code administrator shall forward copies of such letter of intent to the commission and the letter shall be included in the agenda of the next meeting of the commission.
The commission shall select a date, and, upon the selection of such date, the petitioner shall meet with the commission and discuss the scope and nature of the proposed development, and the design requirements of the commission concerning this proposal.
Any pre-petition meeting of the commission may be a part of the regularly scheduled meeting, shall be open to the public, and shall be included in the agenda in advance of the meeting.
A preapplication meeting is required; however, it is not binding, and it does not require formal application, fee, or filing of a planned unit development plat.
A pre-petition conference may be repeated by mutual agreement.
(b) Application.
Following the pre-petition meeting with the planning commission, application may be made, which application shall be in accordance with procedures set forth in the following sections:
(1) An application and development plan for a planned unit development shall be filed with the code administrator and thereafter entered into the records of the first meeting of the council.
(2) A copy of such application shall thereafter be forwarded by the code administrator to the commission with a request to hold a public hearing and submit to the council a report of its findings and recommendations.
The commission shall fix a reasonable time, not to exceed 60 days, for the hearing of the request for planned unit development and give due notice in the same manner as provided in this article.
(3) Such public hearings shall be held upon such notice, and findings and recommendations of the commission shall be submitted to the council not later than 60 days following the conclusion of the public hearing.
(4) The council, upon report of the commission and without further public hearing, may grant or deny any proposed planned unit development or may refer it back to the commission for further consideration.
The approval by the council shall not be effective unless the petitioner complies with requirements of this chapter.
(5) In case a written protest against any proposed planned unit development signed and acknowledged by owners of 20 percent of the frontage proposed to be altered, or by the owners of 20 percent of the frontage immediately adjoining or across the alley therefrom, or by owners of 20 percent of the frontage directly opposite the frontage to be altered, is filed with the city clerk, the approval of the planned unit development cannot be passed except on the favorable vote of two-thirds of all members of the council.
(6) Any variation granted in the course of processing planned unit development shall be considered a part of the commission's duties and a hearing by the zoning board of adjustment shall not be required; instead, the commission, after its public hearing, shall recommend all variations so desired, as part of the overall recommendation on the project.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-75. - Approval by city.,sub-sec-2.2.3,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-75APCI,https://zoneomics.com/code/7395/chapter_2#2.2.3,False,0,"(a) When a planned unit development is approved by the council, the developer shall guarantee the implementation of the conditions established as part of the development plan in a manner satisfactory to the council.
The plan, as authorized by the council, shall not be modified unless the modification is processed as a new application under these provisions, except that a pre-petition meeting is not required, and except changes of use to other uses permitted in the district in which the planned development is located are permitted provided commission's recommendations and the council's approval for such change is obtained.
Failure to comply with the conditions and regulations as herein established and as specifically made applicable to a specific project development shall be cause for termination of the approval for the project.
At least 15-days' notice shall be given to the developer to appear before the plan commission and answer any such charge of noncompliance.
The commission shall report its findings and recommendations to the council.
The council may terminate the project's approval if the noncompliance is not satisfactorily adjusted within a specified period.
(b) Zoning map.
An approved planned unit development shall be delineated and designated by number on the zoning map.
A file, available for inspection by the public, shall be maintained by the code administrator for each planned development so designated.
The file shall contain a record of the approved development plan and all use exceptions allowed.
(c) The approval of the project shall be automatically terminated, and the previous zoning shall apply if construction, in accordance with the project plan, is not completed within four years of the time of its approval as herein provided.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-76. - General standards.,sub-sec-2.2.4,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-76GEST,https://zoneomics.com/code/7395/chapter_2#2.2.4,False,0,"(a) Minimum size.
A planned unit development is under single ownership or unified control.
A planned unit development shall not be less than ten acres for residential, two acres for commercial, and six acres for industrial in gross land area, and the average width of the site shall not be less than 150 feet.
Any part of the land required for dedication for street rights-of-way in the process of the planned unit development shall be considered as part of the above-stated gross land acreage.
(b) Comprehensive plan.
All plans, designs, or proposals for a planned development shall be in general conformance with the comprehensive plan of the city.
(c) Use exceptions.
Uses permitted by exception as provided in this article shall be necessary or desirable and appropriate with respect to the primary purpose of the development, and not of such a nature, or so located, as to exercise a detrimental influence on the surrounding neighborhood.
(d) Development plan and specifications.
The design features and standards of development of the planned unit development shall, in addition to the regulations set forth in this chapter, conform to a development plan, including details and specifications as may be required.
Eight sets of development plans shall be submitted with the application.
The development plan shall include, as a minimum, the following materials, except for any items waived by the commission at the pre-petition meeting:
(1) An accurate topographic and boundary line map of the project area and a location map showing its relationship to surrounding properties;
(2) The pattern of public and private roads, driveways, and parking facilities, and intended design standards;
(3) The size, arrangement, and location of lots or of proposed building groups;
(4) Location, type and size of proposed landscaping;
(5) The use, type, size, and location of structures;
(6) The location and size of sewer and water facilities.
(7) Architectural drawings and sketches illustrating the design and character of proposed structures, including floor plans and other similar information as may be deemed necessary by the code administrator.
(8) The location of recreational and open space areas and areas reserved or dedicated for public uses such as school and park sites, and open space to be owned and maintained by a property owners' association.
(9) Existing topography and storm drainage pattern and proposed storm drainage system showing basic topographic changes.
(10) Statistical data on total size of project area, density computation, proposed number of residential units by type, and any other similar data pertinent to a comprehensive evaluation of the proposed development.
(11) Impact of the proposed project on the surrounding land and the properties, including, but not limited to, the following:
a. Impact on the traffic flow on the streets surrounding the subject property, and evidence that adequate measures have been or will be taken to provide ingress and egress, so designed to minimize traffic congestion in the public streets; and
b. The economic impact on the surrounding property values, and on the city government, local school districts, and the park district serving the area.
(12) A copy of the intended organizational structure related to property owners' association, protective covenants, and provision of services;
(13) The petitioner shall show sufficient evidence of capability to implement the general type of development proposed.
An economic justification or market analysis of the proposed uses shall be submitted when requested by the commission;
(14) The maintenance of common open space and provisions related to the future use of private property (additions, expansions, changes in use, etc.)
shall also be included.
(e) Underground utilities.
All planned developments shall provide for underground installation of utilities.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-77. - Residential planned developments.,sub-sec-2.2.5,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-77REPLDE,https://zoneomics.com/code/7395/chapter_2#2.2.5,False,0,"(a) Permitted uses.
Uses in a planned residential development must conform to that in the underlying zoning district.
(b) Lot size.
No minimum lot area is required for individual buildings, except that individual lots for single-family detached dwellings which may be provided within the overall planned development shall not be less than what is listed in each zoning district or approved by board of adjustments.
(c) Gross density.
(1) In the RU-1 district:
Not more than
0.8 dwellings per acre.
(2) In the RU-2 district:
No dwellings permitted.
(3) In the RS-1 district:
Not more than
3.3 dwellings per acre.
(4) In the RS-2 district:
Not more than
6.7 dwellings per acre.
(5) Zoning and planning may approve more density.
(d) Gross density incentives.
The maximum gross densities for residential planned developments specified above, may be increased if recommended by the commission and approved by the council, but not greater than 50 percent above the gross density otherwise permitted in the district, the 50 percent in accordance with the following standards:
(1) In no case shall the gross density premium increase the density in any district in excess of ten dwelling units per gross acre.
(2) For planned developments which abut a public park which is ten acres or more in area, not more than ten percent.
(3) For the dedication of public recreational and educational sites recommended in the comprehensive plan, equal to the number of dwelling units that would otherwise have been permitted upon the lands so dedicated.
(4) For the provision of unique design features such as golf courses and lakes, swimming pools, underground parking and other similar features within the planned development which require unusually high development costs and which achieve an especially attractive and stable development, as determined by the commission.
(5) When a planned unit development provides for greater number of dwelling units per acre than would be permitted by the zoning regulations otherwise applicable to the site, the developer has the burden to show that such increase will not have an undue and adverse impact on existing public facilities and on the reasonable enjoyment of neighborhood property.
The commission in determining the reasonableness of a proposed increase in the number of dwelling units per acre, shall recognize that increased density may be compensated for by additional private amenities and by increased efficiency in public services to be achieved by:
a. The amount, location and proposed use of common open space; and
b. The location, design and type of dwelling units.
The commission may, in its determination, also consider that the physical characteristics of the site may make increased densities appropriate in the particular location.
(e) Lot width.
The requirements of the prevailing district may be waived by the zoning and planning commission.
(f) Yards.
The requirements of the prevailing districts are applicable to exterior boundaries of the planned development only.
(g) Distance between buildings.
In the parts of planned unit development containing dwelling types other than single-family detached dwellings, the spacing between buildings shall not be less than that set forth in the respective underlying district.
(h) Building height.
The building height requirements of the prevailing district may be waived; however, the height of any building in any planned unit development shall not exceed 60 feet.
(i) Off-street parking and off-street loading.
In accordance with the regulations set forth in article IV of this chapter.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-78. - Commercial planned development.,sub-sec-2.2.6,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-78COPLDE,https://zoneomics.com/code/7395/chapter_2#2.2.6,False,0,"A commercial planned development may be proposed for a single zoning lot located with any business district to promote the cooperative development of shopping centers and integral parking facilities and common access points into thoroughfares, to limit the ingress and egress points and to reduce congestion on the thoroughfares to separate pedestrian and automobile traffic, to develop shopping centers of size and location compatible with market potential and adjoining land use, and to encourage harmonious architecture between adjacent commercial structures.
(1) Permitted uses.
Uses permitted in a commercial planned development may include uses other than those permitted in the underlying district in which the development is located, provided the inclusion of such uses are recommended by the commission and approved by the council.
The commission is recommending the inclusion of such uses other than those permitted by the underlying district, shall find that the uses permitted by such exception are necessary or desirable and are appropriate with respect to the primary purpose of the development.
(2) Activities shall be enclosed.
Retail sales and services, including storage of materials, shall be conducted or stored entirely within a wholly and permanently enclosed building or buildings which shall be of an architectural design compatible with surrounding uses and structures, unless otherwise recommended by the commission and approved by the council.
(3) Lot size.
No minimum lot area is required for individual buildings; however, the gross land area within the commercial planned development shall be not less than the minimum area specified above.
(4) Building coverage.
Building and structures shall not cover more than 30 percent of the lot area exception; the downtown business district.
(5) Usable open space.
At least ten percent of the total lot area of the commercial planned development shall be provided for landscaped and usable open space purposes.
(6) Building height.
The building height requirements of the prevailing district may be waived; however, the height of any building in any commercial planned development shall not exceed 60 feet.
(7) Off-street parking facilities.
Off-street parking facilities for commercial planned developments shall be in accordance with the requirements of article IV of this chapter.
(8) Off-street loading facilities.
Off-street loading facilities shall be provided for each use as required by article IV of this chapter; however, the architectural design of the project shall provide for common access routes and loading areas, so the loading and unloading operation can be conducted efficiently and be sufficiently curtailed from the view of the neighboring properties.
(9) Design standards.
a. Where a commercial planned development adjoins the boundaries of residential, public open space, schools, churches or other similar uses, the development shall be adequately screened by fencing or landscaping or both.
b. Ingress and egress shall be designed so as to minimize traffic congestion in the public streets.
c. Outside lighting shall be designed so as not to be disturbing to adjacent residential areas.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 2. - PLANNED UNIT DEVELOPMENTS,Sec. 48-79. - Manufactured planned developments.,sub-sec-2.2.7,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV2PLUNDE_S48-79MAPLDE,https://zoneomics.com/code/7395/chapter_2#2.2.7,False,0,"For planned developments located in the M-1 and M-2 manufacturing districts, exceptions may be made in the use and bulk regulations of the district as follows:
(1) Permitted uses.
a. Uses specified as permitted uses in the underlying zoning district.
b. Uses specified as special uses in the underlying zoning district when approved as a part of the development plan.
c. In manufacturing planned developments occupying over 50 acres of land and having not less than 800 feet of frontage on a major street, uses permitted in the commercial districts may be permitted, provided that the area devoted to such uses and their accessory uses such as off-street parking shall not exceed 50 percent of the total area of the manufacturing planned development.
(2) Lot area.
Individual lots which may be provided within the overall planned development shall not be less than one acre in area.
(3) Yards.
The requirements of the respective underlying district area applicable to the exterior boundaries of the planned development only.
(4) Spacing between buildings.
Where a transfer of ownership of a part of a manufacturing planned development is contemplated, spacing between principal buildings shall be at least equivalent to such spacing as would be required between buildings similarly developed under the terms of the underlying district regulations.
(5) Lot coverage.
No more than 60 percent of the property may be covered by structures.
(6) Off-street parking.
In accordance with the requirements of Article IV of this chapter.
(7) Off-street loading.
In accordance with the requirements of article IV of this chapter.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 3. - OTHER USES,Sec. 48-102. - Driveway requirements; utility requirements; accessory buildings and uses.,sub-sec-2.3.1,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV3OTUS_S48-102DRREUTREACBUUS,https://zoneomics.com/code/7395/chapter_2#2.3.1,False,0,"(a) In the RU-1, RU-2, RS-1, RS-2, RS-3, RS-4 and RS-5 districts, a paved driveway is required on each lot.
The driveway must be not less than 12 feet wide and must be 25 feet in length or must go to the front line of the improvements, or structure whichever distance is greater.
It is required that the driveway be constructed of asphalt or concrete.
In a NC, DTBD, CL, C1, C2, M1, and M2 districts, a paved driveway is required on each lot.
Driveways must go to the front line of the improvements, or structure whichever distance is greater.
Driveways must extend 100 feet beyond the property line.
(b) In the RU-1, RU-2, RS-1, RS-2, RS-3, RS-4 and RS-5 districts, underground public utilities, including cable television service, shall be required on all lots.
(c) Accessory buildings and uses are permitted but are limited to:
(1) A noncommercial greenhouse that does not exceed in floor area 25 percent of the ground floor area of the main building.
(2) A private residential detached garage used only for the housing of noncommercial passenger automobiles and with a concrete floor.
The accessory structure must not exceed 50 percent of the total square feet of the ground floor dwelling unit.
No garage shall exceed 1,000 square feet nor house more than five such automobiles.
(3) Home occupation.
(4) Cemetery, accessory buildings and mausoleums.
(5) Vegetable or flower garden.
(6) Tennis court, swimming pool, garden house, pergola, ornamental gate, barbecue oven, fireplace, and similar uses customarily accessory to residential uses.
(7) The outdoor storage of boats, travel trailers, camper bodies or recreational vehicles shall be limited to one per lot.
Such vehicles must be parked within the setbacks of the lot.
No mobile home may be stored or parked in any residential district except in an approved mobile home park.
(d) In the commercial and industrial districts, there may also be:
(1) Parking lots and garages conforming with the requirements of article IV of this chapter.
(2) No accessory building may be erected in front of a main building unless the accessory building is attached to the main building by a common wall.
(3) Accessory buildings may not be used for dwelling purposes.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 3. - OTHER USES,Sec. 48-103. - Fences.,sub-sec-2.3.2,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV3OTUS_S48-103FE,https://zoneomics.com/code/7395/chapter_2#2.3.2,False,0,"(a) Fences constructed within the city limits shall comply with the provisions of this section and be constructed in workmanlike fashion.
(b) General.
All materials, including fasteners, supports, ornamental decorations, etc., used in construction of fences and walls as defined herein, shall be resistant to the elements.
(c) No fence more than 30 percent solid or more than three feet high may be located within 30 feet of a street intersection.
Code administration must approve fence location and fence height.
(d) Except as provided in subsection (a) of this section, fences not more than four feet high may be located on any part of a lot.
(e) Except as provided in subsection (a) of this section, fences not more than six feet high may be erected on those parts of a lot that are as far back or farther back from the street than the main building behind the front set back.
(This will also apply to any setbacks for a corner lot.)
(f) Prohibited.
The following materials shall be prohibited in the construction or use with fences as defined herein:
Woven wire.
Razor wire (concertina wire).
Barbed wire: exceptions can be used for agricultural purposes and in a commercial district with approval from code administration.
Chicken wire or any other similar material that is intended for agricultural purposes.
Electric.
Cattle panels: exceptions can be used for agricultural purposes with approval from code administration.
Cinder block: must have approval from board of adjustments.
Tires, pallets, or other material not specifically designed to be used as a fence.
A post or a T-post cannot be used for a fence post in the front yard.
code administration must approve a T-post for a permanent fence in the rear or side yard.
The post must be painted to match the fence.
Code administration can approve a temporary fence with T-post.
(g) When a fence is erected on the property line where an easement is located, a minimum ten-foot gate must be installed so crews can access a utility easement.
If a gate is not installed to access the utility easement the City of Lebanon shall remove the fence to gain access and will not reinstall the fence.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 3. - OTHER USES,Sec. 48-104. - Satellite receiving antenna (dish).,sub-sec-2.3.3,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV3OTUS_S48-104SAREANDI,https://zoneomics.com/code/7395/chapter_2#2.3.3,False,0,"In any R district, an antenna shall be located on the roof of the main dwelling or the accessory structure or must be located in the rear or side yard and no closer than five feet to any lot line.
(Ord.
No.
6886, § 1, 2-26-2024)"
2,ARTICLE II. - USE REGULATIONS,DIVISION 3. - OTHER USES,"Sec. 48-105. - Manufactured homes, mobile homes or trailers and mobile home parks.",sub-sec-2.3.4,https://library.municode.com/mo/lebanon/codes/code_of_ordinances?nodeId=COOR_CH48ZO_ARTIIUSRE_DIV3OTUS_S48-105MAHOMOHOTRMOHOPA,https://zoneomics.com/code/7395/chapter_2#2.3.4,False,0,"(a) All manufactured homes, mobile homes or trailers inhabited for residential use shall be located in a mobile home park which complies with the mobile home and trailer ordinance of the city.
(b) Temporary mobile homes or trailers used for nonresidential uses in a C-1, C-2, M-1 or M-2 district may be connected to utilities, provided that such trailer is not used for residential purposes, provided that such mobile home or trailer is used for a period not to exceed 12 months, and, provided that such trailer is issued in connection with the business on the same premises.
A permit for temporary use of a mobile home or trailer shall be issued by the code administrator.
(c) Any existing mobile home park may be expanded onto real estate located adjacent and contiguous with the existing mobile home park if the real estate is owned by the owner of the mobile home park on or before June 1, 1997, and if the following conditions are met:
(1) In the existing mobile home park:
a. All streets shall be at least 20 feet wide and paved with Portland concrete or hot mix asphalt;
b. Each lot shall have two paved parking spaces; and
c. Five hydrants that flow a minimum of 750 gpm at 20 psi shall be installed and located so that the hydrants are no more than 500 feet from any improvement.
(2) In the expanded mobile home park:
a. All requirements set out in subsection 48-75(1) shall be complied with;
b. The number of lots in the expanded area shall not exceed 30 percent of the number of lots in the existing mobile home park;
c. Street and utility layouts shall be designed by a certified engineer, conform to the city Code and approved by the city;
d. Lot widths shall be a minimum of 50 feet wide;
e. Residential structure set back distances shall be minimum of 30 feet in front and 30 feet in back from other district boundaries;
f. All homes must be at least 20 feet apart; and
g. Both mobile homes and manufactured homes shall be permitted in the mobile home park.
(Ord.
No.
6886, § 1, 2-26-2024)"
