chapter_no,heading_1,heading_2,heading_3,sub_section_no,source_url,zoneomics_url,is_sub_chunk,sub_chunk_no,text
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 2. - PARKING AND OCCUPANCY OF MANUFACTURED AND MOBILE HOMES,Sec. 42-831. - Where parking and occupancy prohibited; emergency stopping or parking.,sub-sec-15.1.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV2PAOCMAMOHO_S42-831WHPAOCPREMSTPA,https://zoneomics.com/code/16258/chapter_15#15.1.2,False,0,"(a) Where manufactured and mobile home parking prohibited.
It shall be unlawful within the city for any person, for any reason, to park any manufactured or mobile home on any street or other public place, or on any tract of land owned by any person, occupied or unoccupied, within the city except as provided in this article.
(b) Permissible emergency stopping and parking.
Emergency or temporary stopping or parking is permitted on any street for not longer than two hours, subject to any other and further prohibitions, regulations or limitations imposed by chapter 38 or any parking regulation or ordinance for the street concerned.
(c) Parking upon premises other than approved manufactured and mobile home park prohibited.
No person shall park or occupy any manufactured or mobile home on any premises of any occupied dwelling or on any lot which is not a part of the premises of any occupied dwelling either of which is situated outside an approved manufactured and mobile home park.
(Code 1969, § 46-127; Code 1988, § 15-527)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 3. - AUTHORIZED DISTRICTS FOR PARKS AND PROCEDURE TO OBTAIN PERMIT,Sec. 42-856. - Permissible districts; permit required; permit contingent on compliance with this article.,sub-sec-15.2.1,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV3AUDIPAPROBPE_S42-856PEDIPEREPECOCOAR,https://zoneomics.com/code/16258/chapter_15#15.2.1,False,0,"Mobile home parks may be established in any district except I-2 Heavy Industrial Districts, pursuant to permit duly granted by the city council when the city council is satisfied that the requirements of this article have been met.
(Code 1969, § 46-128; Code 1988, § 15-541)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 3. - AUTHORIZED DISTRICTS FOR PARKS AND PROCEDURE TO OBTAIN PERMIT,Sec. 42-857. - Procedure for obtaining permit; contents of application; investigation by city manager.,sub-sec-15.2.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV3AUDIPAPROBPE_S42-857PROBPECOAPINMA,https://zoneomics.com/code/16258/chapter_15#15.2.2,False,0,"Each application for a manufactured and mobile home park permit shall be made, filed and processed in accord with the provisions of sections
42-681 through 42-683 and shall be granted or denied as provided in those sections.
The following additional requirements are hereby imposed:
(1) The application shall be in writing, signed by the applicant, and includes the name and address of the applicant, the address and legal description of the manufactured and mobile home park, a complete plan of the park in conformity with the requirements of this article, plans and specifications of all buildings, improvements and facilities constructed or to be constructed within the manufactured and mobile home park, and such further information as may be requested by the city manager;
(2) The application and all accompanying plans and specifications shall be filed in duplicate;
(3) The city manager shall investigate the applicant, and inspect the application and the proposed plans and specifications; and
(4) If the applicant is of good moral character, the city manager will then refer the application to the planning and zoning commission, which shall then act upon the application as provided in section 42-681.
(Code 1969, § 46-129; Code 1988, § 15-542)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-878. - Compliance.,sub-sec-15.3.1,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-878CO,https://zoneomics.com/code/16258/chapter_15#15.3.1,False,0,"Each manufactured and mobile home park shall conform to the requirements of this division.
(Code 1969, § 46-130; Code 1988, § 15-556)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-879. - Area; boundaries to be at least 200 feet from any permanent residence; exception.,sub-sec-15.3.2,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-879ARBOBELE200FEANPEREEX,https://zoneomics.com/code/16258/chapter_15#15.3.2,False,0,"Each boundary of the park shall be at least 200 feet from any permanent residential building located outside the park unless separated therefrom by a natural or artificial barrier or unless the majority of the property owners according to number within such 200 feet consent in writing to the establishment of the park.
Each manufactured or mobile home park shall consist of not less than four acres in area.
(Code 1969, § 46-131; Code 1988, § 15-557)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-880. - Stormwater drainage.,sub-sec-15.3.3,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-880STDR,https://zoneomics.com/code/16258/chapter_15#15.3.3,False,0,"Each park shall comply with city stormwater regulations.
(Code 1969, § 46-132; Code 1988, § 15-558)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-881. - Water supply and water taps.,sub-sec-15.3.4,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-881WASUWATA,https://zoneomics.com/code/16258/chapter_15#15.3.4,False,0,"An adequate supply of pure water for drinking and domestic purposes shall be supplied by pipes to all manufactured and mobile home spaces within each park to meet the requirements of the park.
Each manufactured and mobile home space shall be provided with a cold water tap at least four inches above the ground.
(Code 1969, § 46-133; Code 1988, § 15-559)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-882. - Service buildings and grounds—Maintenance.,sub-sec-15.3.5,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-882SEBUGRAI,https://zoneomics.com/code/16258/chapter_15#15.3.5,False,0,"All service buildings and the grounds of each park shall be maintained in a clean, sightly condition and kept free of any condition that will menace the health of any occupant or the public or constitute a nuisance.
(Code 1969, § 46-134; Code 1988, § 15-560)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-883. - Same—Type of buildings.,sub-sec-15.3.6,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-883SAYPBU,https://zoneomics.com/code/16258/chapter_15#15.3.6,False,0,"Service buildings housing any facilities shall be permanent structures complying with all applicable provisions of this Code and other ordinances and statutes regulating buildings, electrical installations, plumbing and sanitation systems.
(Code 1969, § 46-135; Code 1988, § 15-561)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-884. - Sewage requirements—Generally.,sub-sec-15.3.7,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-884SEREEN,https://zoneomics.com/code/16258/chapter_15#15.3.7,False,0,"Waste from showers, bath tubs, flush toilets, urinals, lavatories, slop sinks and laundries in service and other buildings within each park shall be discharged into a public sewer in compliance with applicable provisions of this Code and other ordinances, or, when a public sewer is not available, into a private sewer and disposal plant or into a septic tank system of such construction and in such manner as will present no health hazard.
(Code 1969, § 46-136; Code 1988, § 15-562)"
15,ARTICLE XIV.- MANUFACTURED AND MOBILE HOME PARKS,DIVISION 4. - CONSTRUCTION AND LAYOUT,Sec. 42-885. - Same—For each manufactured or mobile home space.,sub-sec-15.3.8,https://library.municode.com/mo/mexico/codes/code_of_ordinances?nodeId=COOR_CH42ZO_ARTXIVMAMOHOPA_DIV4COLA_S42-885SAOREAMAMOHOSP,https://zoneomics.com/code/16258/chapter_15#15.3.8,False,0,"Each manufactured or mobile home space shall be provided with a trapped sewer at least four inches in diameter, which shall be connected to receive the waste from the shower, tub, flush toilet, lavatory and kitchen sink of the manufactured or mobile home harbored in such space and having any or all of such facilities.
The trapped sewer in each space shall be connected to discharge the manufactured or mobile home waste into a public sewer system in compliance with applicable provisions of this Code or other ordinances or into a private sewer disposal plant or into a septic tank system of such construction and in such manner as will present no health hazard.
(Code 1969, § 46-137; Code 1988, § 15-563)"
